,avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,ID,target
1054,-0.0425456278026104,0.0683640390634536,0.3504559503762148,3.564237951545988,7.751054646331438,0.223761637369257,-9.152896989474284,0.8733246326446533,1.3877629041671753,0.2477770378581215,5.299646209037311,6.077195653648147,0.1803844073653596,1.510017640986647,-0.1761314570903778,-0.2197266966104507,0.6214536876751847,2.2586025958475178,1.6840801886280674,0.5060566559168537,-0.0007519531162895,-0.6565989204672862,-0.0816228563381287,-0.5084877230382796,5.348878042854755,2.597777346855576,-1.0947770294741752,-1.6626008130327234,2285,0
1062,0.3426299393177032,-0.0193820111453533,0.3827434581189083,1.749949759889623,3.015664367057808,0.2739729975732741,-6.133284842421796,1.270036220550537,1.604994535446167,0.3507263281905136,2.233784929004687,1.9460926132565808,0.2032161185379793,0.4704842321141201,0.6243371367454529,-0.3144859671592712,2.247675927948692,1.3486790399198338,0.4222496966623449,0.8807656233789465,0.1131200088176804,2.567903495208617,0.0565118538867399,7.165079397112505,1.021630057570836,-0.7498241695312724,0.0113638058211504,-1.3644069423119505,23,0
1148,-0.2099906951189041,-0.0007275080424733,0.3437402776421706,0.9253962562285432,1.1661403356838629,0.2218482971334553,-7.39606414092302,1.0138927698135376,1.2732205390930176,0.3224493266437114,0.9436937942101628,0.7651244567507958,0.1748145514868219,1.5535826983072187,-0.2884420752525329,0.1706909388303756,1.2916143833329912,0.9805258089620066,0.6392211586829613,1.58885418053985,-0.4542099985119289,0.7091227128518014,0.0402143036144635,1.3327805381710327,-0.0858655768641396,0.2221658166665916,3.632557618520632,-0.938449194404221,2407,0
1177,-0.0525158680975437,-0.0405375175178051,0.3957241406298285,1.4320113201129687,0.9885170944871992,0.2310675421280923,-5.405040833140863,0.886237382888794,1.412817120552063,0.3141988732632626,1.4775014732614138,0.5719533605056462,0.1716494492325727,0.8083675294941862,0.1152520701289177,0.1218290105462074,0.8297712179219646,0.7764707698733311,0.4760414834374029,0.6423181708090214,-0.6132113417505859,-0.2676909046255606,-0.8264529531813305,-0.3831733354228119,-0.5255886063853445,-0.1604233601868872,-0.2231167462891901,-1.095492012943688,2462,0
1184,0.4268772900104522,0.2292645424604416,3.020689613154833,2.9272809468091605,3.5070303618985976,2.51448876390799,-7.656104562485789,5.145124435424805,7.270381450653076,2.8601831441444365,4.29503184266171,3.4159814542475373,1.882652283432748,0.5005096387984359,-0.149274468421936,-1.1542717218399048,1.0193478780597616,2.381189293680607,1.8294863216851232,0.9412094443800731,-0.1151833911214951,0.3124894071956006,1.0436736306174197,-0.3263559416527375,6.145156982853072,3.7589011264474914,0.6242892156143833,-0.4279170733388264,2478,0
1197,0.0109280506148934,0.0099438922479748,0.362754082718108,0.9480002417800484,1.2709583357621486,0.2351353412401113,-5.874745135496672,0.8061994910240173,1.0190136432647705,0.2769897437652848,1.1070248439635677,1.0824362412160493,0.1792012942574093,0.4050932253753689,-0.1463668197393417,0.2020296305418014,0.8399747190462605,1.5276592566108695,0.7880878593514975,1.0975852629596037,-1.182669920210662,-0.189694849206528,0.2004269765288704,0.2756445848620132,2.24918692248454,-0.4731586820687385,1.1989972077690405,0.5320332909767509,25,0
1242,-0.0127704096958041,0.0075485231354832,0.5627545060137088,3.2860855557148607,5.023454039585596,0.4210684539860608,-10.162749735209204,1.8898065090179443,2.743441104888916,0.5694742600769847,4.181748998847599,3.2685506551581143,0.323310427737379,0.5242734849916045,-0.0149713717401027,0.0825603157281875,1.6163810038121045,1.5301969297402422,0.8515097560570778,0.893967560793542,0.0722960552328237,1.6713304620763996,-0.1512986221352794,2.40626870206446,1.5619547299572147,-0.3457029889044158,0.2168086480098017,-0.2107944000077246,2561,0
1253,-0.1016311645507812,0.0549309290945529,0.5149014485952141,0.6721526121695748,0.4659406479390079,0.3366919331432736,-5.523131625508507,0.7667945623397827,1.1093493700027466,0.4603226780017105,1.0424464791249524,0.2836501789920239,0.293671969804586,0.4393620179052321,-0.5928711891174316,0.3047285676002502,1.537744863120606,3.3596132280446147,0.2818762464086018,1.4080964614921978,-1.752774231847003,0.8393569667090857,-0.3214034232643463,2.367983872261372,14.101495975328277,-0.9034497528838084,1.8362789656993188,3.801842048150796,2576,0
1271,0.1920069754123687,0.0499789752066135,0.6164756998955595,1.2253488296717188,1.369508412231924,0.4386176417290381,-6.796052323588163,1.863090872764588,2.139474391937256,0.3913184637919447,1.5645608188772393,1.2593051138787068,0.3090785076539422,0.4973753643252728,-0.2486996501684188,-0.058448176831007,0.2307597382265277,1.3513534984909596,1.19010527202914,0.8131542861624094,0.4021614662576666,-0.9170732143338332,0.2527336667251538,-0.7126368466720927,0.6259843270089869,0.2987338787049198,0.0346839434643597,-0.8601178012120538,26,0
1282,0.0373291857540607,0.031258899718523,0.3300943699736163,1.462782258931263,2.2335722542889305,0.2038783068512764,-5.690374486804539,0.7687925696372986,0.8529928922653198,0.2479938228757737,1.6571238824307404,1.7774773664011212,0.1292215440731936,0.1755507826921323,0.018590398132801,-0.538554310798645,0.7026034855831895,1.309563365071161,1.3279955795172462,1.0977626741320998,-0.7989973726773884,-0.4836408491242117,-0.5041983220128343,-0.6097097156787559,1.4671972952148833,0.8196737608775191,1.0026440085368318,0.0805493066636571,28,0
1283,0.1501233428716659,-0.0168123878538608,1.387352769572986,5.58510796487978,6.961922813189867,1.044490663746792,-7.760737597970609,2.3312504291534424,3.8834614753723145,1.704772290273146,6.612374857368801,5.757719892249965,1.440189991900268,0.688390318274896,-0.1950046569108963,-0.847128689289093,2.277149372383661,1.5215767564568443,1.906005098472646,2.295123537687348,0.3251443750512401,3.815140787514816,3.4872838638200294,4.3820727794776735,2.383259476489087,4.311665084915684,4.297041694355331,-1.12113075750536,29,0
1285,0.0056510339491069,0.0049999998882412,0.3877690040307804,1.4807661332475102,1.7089041416580906,0.3342241392806802,-6.007610051048762,1.0358515977859497,1.219599962234497,0.3763381486272673,1.8024556423803395,1.5139889139905798,0.2578774350662223,0.9066106606945896,-1.1653746366500854,0.1784104257822036,1.6881649994662586,1.1895114340665864,1.3073740127968905,0.778976899296243,-1.056751566519314,1.6530630238352837,0.3623258206975843,2.9708460626470687,0.3795085827723752,0.7389084399840753,-0.5934722927519651,-0.2022043536911519,30,0
1286,0.0866758525371551,0.0074855261482298,0.3224823513148412,0.9623277168166572,1.0195554594725589,0.2033298216672964,-5.436037109539191,0.7760734558105469,1.0229884386062622,0.2409498474649997,0.9187744947904782,1.0021931846904115,0.1535282604282633,0.498095121418766,-0.1181478053331375,-0.6335938572883606,0.6719246628609663,0.4826252244136467,0.8833049169437375,0.8695947234985512,-0.1608733080810465,-0.4467267563730766,1.1717302330262855,-0.4349971245759021,-1.1808541954991665,-0.2729438781213034,0.284671732046998,-1.1079016706170832,31,0
1287,-0.0238078664988279,0.0180813204497098,0.5249973566280928,1.079698802043446,1.0423857132248875,0.3689853565829522,-5.203960602582866,0.8318319916725159,1.017044186592102,0.438311511044543,1.2899216724181268,0.915966208926235,0.2882843415178149,0.2502416191153808,-0.0556395575404167,0.1149215474724769,1.2967669568863105,1.3439279135300737,1.0414507198530962,1.3079348893230152,-0.3069531685913852,0.6649845866188095,-0.4105298379511128,2.0707872986863043,1.353220337174772,0.3154235456634846,2.326196206927488,0.3444095741556374,32,0
1288,-0.0182285923510789,-0.0376601926982402,0.4381784579453476,1.227047717731417,1.4354351767112563,0.2812875946611773,-4.50166384745554,1.123490571975708,1.5812337398529053,0.3060708665378134,1.3108110402016369,0.9947997986014508,0.2172637546707084,0.1271440359681248,-0.1014414280652999,-0.4864366948604584,0.7451777962581986,0.9144093647548818,0.5046818134344988,1.4628491464119284,-0.3817801604686665,-0.4876797117596929,-0.0480602865627965,0.0401860064300425,0.0958261308029921,-0.6008617844408439,3.2018582413141736,0.3418843254923667,33,0
1307,0.0004638671816792,7.864145300118253e-05,0.3548206981971306,0.5850721274729501,0.7480895351269436,0.2380446295958563,-4.467152219758187,0.6528381705284119,0.9466736912727356,0.3052089123841617,0.7644965027680973,0.3629877874753571,0.1993799248488643,0.11144473769095,-0.4806874990463257,0.8212969303131104,0.7428334380042482,1.567873721058828,1.0346466184565948,1.5573767716223772,0.2077516848166992,-0.1662333704913159,0.7213059808642766,-0.3363064971535263,2.0158996867747545,0.4371635286669284,1.8710423938476817,-0.5633882069827361,43,0
1313,-0.0448685474693775,-0.0469285659492015,0.5128732037239772,0.5365481245914894,0.7239252800855009,0.3583958110561848,-4.9879579372671925,1.6713385581970217,2.7791218757629395,0.5565798654156463,0.7175588277777618,0.544696067806741,0.3490515059021286,0.1831266189106701,0.2516160607337951,0.8768775463104248,1.821789898922068,1.6802903232802278,0.8119864198137755,1.944861352815611,0.3574246686524722,2.4453866723184614,2.6887198886481167,3.1749459471097525,2.412643682704662,-0.0299157935069449,4.913302491678024,-0.530195908959405,45,0
1315,0.0152031583711504,0.0172119140625,0.3355541195166407,1.0193048126508413,1.683663793866575,0.2161858913151153,-6.703079049217378,0.7733014822006226,1.219162940979004,0.253342317931763,1.7756618484256377,2.212631381013211,0.1627475493308725,1.663178816479238,-0.1360731869935989,-0.2467833906412124,0.794573686009154,3.9932456617197247,2.517121584710009,0.9136378868046496,-0.0411824589154295,-0.2682906950832704,0.2193426959586619,0.0457858834955842,20.79954982119615,6.143798802985227,0.4892773527148217,-1.9315523485168,46,0
1316,0.4519734382629394,0.0410477854311466,0.4445202193317455,3.125556786301774,4.529521883902185,0.2643396372310331,-5.649505996982417,1.13119375705719,1.6909959316253662,0.355294174039397,4.525515109862326,4.353473584625563,0.2000607081025682,0.5244182713803863,-0.2901981472969055,-0.2027529627084732,0.7573927845595091,2.370211421826605,1.1614717233752978,0.8730240061997757,-0.8878827055238384,0.2741314770756764,0.2075281810242737,0.2138095699008579,6.084498406116186,0.1919306067553146,-0.038843530559613,-0.1344035736216007,47,0
1331,0.1643193513154983,0.0710741132497787,0.416505837027706,1.2031490185856923,1.5819381473922798,0.3391479071093541,-5.937295019142738,1.168383240699768,1.653245449066162,0.3349529544034018,1.323705743258683,1.495916594340073,0.292452354354718,0.9358405114876296,-0.0946413800120353,-0.4919374585151672,0.8051386463612461,1.1947195382982427,1.1726428864838914,1.17309278094199,-0.52098610612251,-0.2634121234645379,0.3894236754433269,-0.4740278234489654,0.769159316824275,0.5097332957548386,0.4629264040234728,-1.4688200345040212,52,0
1341,0.0001312891690758,0.0126697737723588,0.3272809016698594,2.904352172050958,4.309062549355096,0.1971532799362459,-7.076789030482658,1.0266462564468384,1.5993798971176147,0.2582289216446484,3.735866711657151,3.234129855811965,0.1527267516062044,0.6801536194137945,0.0856040492653846,0.189378336071968,1.0364443892064636,1.8546393936606784,0.9968535337724396,1.0453210816960945,0.6094556856201475,0.0170297046130549,-0.3400559124595945,0.2355939358016718,3.852898244495768,0.2041157742537511,0.69668553774788,-0.8594668042430706,58,0
1344,0.0109982835128903,0.0146802263334393,0.4749178603055268,0.5216362539797875,0.6353990972145698,0.3297165435295471,-4.950853888387617,0.5714506506919861,0.8449891805648804,0.3912255277382344,0.5847687768077259,0.4433729400362745,0.2662576490843232,0.4001864650751826,-0.3903276920318603,-0.2692844569683075,1.0131124057006229,1.2357897694527396,0.6112742170247059,0.9439039651872948,0.1872976805301762,0.2094794865757583,1.793629278891391,0.7213123832827923,0.763119477656109,-0.3800013022657871,0.1360966011385929,-1.171864750702562,60,0
1350,0.0288540348410606,-0.0233046635985374,0.4190773438305289,0.6979686962527644,1.0339803842771258,0.2841803816863202,-5.169163338259524,0.608591616153717,0.8422091007232666,0.3652422539503379,0.8048710884649319,0.8114584788926873,0.2143963425255927,0.3508784078135447,0.7373491525650024,0.1561465114355087,1.5111074822900743,1.3964049026802103,0.9852644403415198,0.8230766524200819,-0.2200471458915109,0.9804291838176776,0.7389324059668301,2.758383516604331,1.4575903621031774,0.4320218876065436,-0.07596418967253,-0.4749183115857804,63,0
1353,-0.1008034870028495,0.0158094316720962,0.5791518237927239,2.810790570868084,4.861232429203289,0.4057991883219716,-7.943505706929043,1.6029306650161743,2.1675796508789062,0.5231458558584441,3.840440769653669,3.2388491970331423,0.3556226346224596,0.4283348631196736,-0.4634124934673309,0.751308023929596,1.6957694857784726,1.7868641702478238,1.118535173536276,1.521783754826621,-0.1668130630923415,1.5172661989388103,1.4707840498521616,3.850683553797056,2.7583463630621816,1.328952679622641,2.320485191600797,-1.288030714832765,64,0
1354,0.2618171274662018,-0.1357768326997757,0.5215690934798566,3.278796752510439,4.774356448912615,0.3173790922901305,-5.172290088456676,1.4865169525146484,2.1179633140563965,0.5366711952300893,4.267698812863754,4.979367141665206,0.242709797973957,0.8831077450392909,-0.7688697576522827,-0.9581913352012634,1.6263290141828095,1.609432867857014,2.2016191414134023,0.5574027789003039,-0.9519804689032744,2.549010337186326,1.907297117691412,3.08144837736822,1.311704741896058,6.122026376932004,-0.6573573725458881,-0.4217644987985567,65,0
1355,-0.0380987338721752,0.0195508208125829,0.6212512727875447,3.193078226625155,8.836938396116658,0.4440111278007428,-13.431081787177712,1.2147420644760132,1.4152743816375732,0.5155081906000695,4.170475858154912,6.558327471919903,0.3059179283542435,3.299071924596748,-0.0312423333525657,0.195205271244049,1.1196866938496284,1.937343193515356,1.0411336900095796,0.95996112539949,1.119719704214895,0.3278797103753907,-0.1874655638009472,1.0279286460603665,3.663138919908957,1.4797368227805414,0.9254048397426948,-0.1624002438168283,66,0
1360,0.2825532853603363,-0.0207642521709203,0.6324131116903781,1.439479145315873,1.562344972995057,0.4087948021388998,-5.819671133683096,1.3610800504684448,1.578671932220459,0.4767628828347909,1.7605270730988656,1.5389919770906155,0.298486538395638,0.5504393485441229,-0.0944517627358436,-0.0951294377446174,0.9650640022022032,1.956993513427893,2.1098608544208832,1.0597717743442638,-1.4096939977933036,-0.0421257213551125,0.502967945718936,0.5247960444795949,4.492854651533819,6.022573760859984,0.6645153800718151,2.1706436672286262,67,0
1368,-0.0030504390597343,0.0122627262026071,0.6249364821875938,0.5180956245182909,0.5193725476802509,0.4555772297940426,-4.874141545945766,0.8114482760429382,1.1613942384719849,0.5110637682286053,0.540047965883534,0.3349299634492256,0.3133698365989605,0.3523253555208365,-0.1220170855522155,0.3058496117591858,1.23637616201266,0.8299779571415982,0.5584170393822521,1.3761566276518626,-0.6165819236265065,0.4666466807401805,1.398348111362111,1.6077553038032608,-0.4411371287525374,-0.2029733093830348,2.3006937544884165,-0.3251686360990726,679,0
1369,0.0651060491800308,-0.0191760938614606,0.6475107127420869,1.9087417489421967,3.060470803543615,0.501691985889327,-5.348675036626467,1.1105852127075195,1.494680404663086,0.5042007675456363,2.3666630027124653,2.4935654083955594,0.3198441328231339,0.660722914793254,-0.5174391269683838,0.1996086537837982,1.0541478584724335,1.406857604853184,1.13686295378283,0.3508769927524245,-0.8016947360490911,0.1514104311879123,-0.2493407290086158,0.6597546074430252,1.263973537471858,0.6922865575902213,-1.1036419489489482,0.0711178401822967,68,0
1380,0.0294616371393203,0.0301697440445423,0.519221919552104,1.6167682993431325,2.2336371945962803,0.3703215047156535,-7.459366194784652,1.1613885164260864,1.6610920429229736,0.3901512781885931,2.0235914838055624,1.5919390018296744,0.2649149891415751,1.3434546232918163,-0.0892403796315193,-0.15719535946846,1.4504826345482518,1.5271320473053185,0.7075113621801153,0.9931530199521956,-0.0461914334645489,0.612153463085837,0.012137138580869,3.471626263532892,1.7044234553042186,-0.1603275335952378,1.1891716186295165,-1.6487677156439982,69,0
1392,0.0713265761733055,-0.0098752109333872,0.4886590437802943,2.765220939790103,3.9928352032712167,0.2995135788703897,-8.39474808722979,1.3817168474197388,2.032813787460327,0.3642581372305299,3.1179627397232923,3.286662594751605,0.2298335844816813,1.4177865397424907,-0.1045845672488212,0.0352334268391132,0.6436433477624484,1.265047086699309,1.172180226308832,1.1130311522476757,-0.1960454432173325,-0.4443321134161553,-0.0408067152159055,-0.4594521981278072,0.938226281270762,1.0175850411134777,1.7244331197194531,-0.2265097502825992,70,0
1398,-0.0277870316058397,0.064754880964756,0.405198297824895,1.54770174567546,2.136121443763099,0.2250561363616807,-6.058612487947965,1.0486819744110107,1.3011094331741333,0.2811144770018931,1.8114414334660407,1.6796482704440772,0.1694702873737853,0.3233183810034667,-0.0315095633268356,0.1862428486347198,0.8638363429678473,2.205745565760144,0.5923814148065307,0.9380794376933876,-0.1766250073168441,-0.3647066758641499,-0.1278820736005994,0.6582555354995381,7.529435290032687,-0.8608434747034619,0.5244127482585959,-0.0261144815969052,705,0
1399,-0.0359776131808757,-0.0267313364893198,0.6469774944653339,1.7741067102164505,1.898748657853844,0.5126093099458341,-4.954324028152209,0.9620965719223022,1.393027424812317,0.4843274961269233,1.538326773781877,1.1371903800935363,0.3461248083373792,0.1719695781880398,0.532213568687439,-0.541580319404602,1.072343004709264,0.5378003957592493,0.3824769065055392,1.145371620388171,-0.6146199687860501,0.0139834062734611,-0.0904471997866949,0.7298660223130673,-0.8088714021634544,-0.8541118621290371,0.6563434718542585,0.3858333787177228,706,0
1402,0.0591190420091152,0.1192514151334762,0.502118674472342,1.9717407167802927,2.807339875248603,0.3210157698355522,-7.822902840716996,1.6433194875717163,1.9879567623138428,0.4292412805636079,2.482807276196812,1.7380380801961426,0.2753666742550174,0.7407523255950984,0.0066887745633721,0.5007515549659729,1.090801072912431,1.7994545154674677,-0.0347176080695194,1.029654425600722,-0.1517525856550117,0.3210771205901324,0.5787452701742914,0.8390793105043981,3.582093352570597,-1.2511126760131182,0.6537573055937882,-1.0864635755279637,709,0
1403,-0.1470345705747604,-0.0152064301073551,0.5310290693654486,3.225855929710662,4.329251043196746,0.3756185269989595,-7.061898504176958,1.4174931049346924,2.340170621871948,0.4554559116154887,3.881367045161377,2.7402828486340955,0.2467943320219381,0.2908434853004877,0.4136292636394501,0.2860992848873138,1.0116529432962542,1.3759073826232804,0.2103393681313744,0.8140559669934722,0.283016459192429,0.3609123639700038,-0.2256901141651845,0.3489411770391886,1.4394244824693605,-1.250057696703731,0.2064429173512221,-0.912346744532008,71,0
1410,0.0785604119300842,-0.0003021240117959,0.3497648845712537,2.705029894005768,4.735373888624562,0.2355781045860374,-8.210451691358593,1.3591246604919434,1.6585512161254885,0.3462672598369556,3.614464260502152,3.755040097515244,0.2352843990360468,1.4318480278582646,0.7718929052352905,-0.4825819134712219,2.33956387444406,1.7699630417449643,0.6736470067251636,2.221510258624237,-0.2010919707946731,3.2547079823743816,1.2834041087222898,6.91744985483381,3.115708285698135,-0.5265466002507964,6.577998515661827,-1.3230172868562549,72,0
1419,0.0797044485807418,-0.0292607191950082,0.3596531454231921,0.7009078724429708,1.102671407666571,0.2499508943162121,-3.9231090758706135,0.817607581615448,1.0733927488327026,0.2651356203054535,0.9921457556029342,0.9819162426745432,0.1799683776984205,0.4007925436868885,0.5977755188941956,-0.3456083536148071,1.3868118540483394,3.855424780069236,1.608902296617053,1.2713702534368183,-1.2171616904034035,0.2132683786796478,-0.0298790578438259,3.3682914487910525,19.29974859566767,1.7700943728963958,1.315767406451835,0.0025063546870072,736,0
1423,0.0821485072374343,-0.0141820274293422,1.193124149334993,3.481689184177675,4.2146669934301935,0.9081404133222856,-6.732460067922108,2.226203203201294,3.5382747650146484,1.502306015183995,4.640627535430262,3.4172214807855816,1.1657163888540047,0.4103642771342269,-0.5022085309028625,-1.8347814083099363,2.4255953230524088,1.4927064745265417,0.8391970228134285,3.0065982562410984,-0.8720248274293,4.876800266324239,6.844412126164837,6.277607422290869,1.3434142598674628,-0.6213380860367979,10.699856820306106,0.5044174374926649,74,0
1427,1.0536030530929563,0.0109567744657397,0.9797735734902042,3.401427462489349,5.1832050091165005,1.2441554943073556,-8.298099224307153,9.73326301574707,13.53779411315918,4.508051844838051,3.4753881772620043,3.6806564592905655,4.3066566748762,1.2507482400530137,9.220130920410156,0.668032705783844,9.449461039340298,1.3842998592998834,0.6881367278524013,5.067139220344815,0.1561679899177293,85.601200143536,41.37899409107089,88.81804116527556,1.8498949796245867,-0.2844809319505277,25.167421983462376,-1.2547327664098469,743,0
1429,0.0107954489067196,-0.0555035509169101,0.4198269269820662,3.90477824825577,6.553359670644943,0.2662037132739153,-9.794864274531054,1.261565089225769,2.07737135887146,0.3091670452699593,4.605779398825287,5.179666356125578,0.2161028575811126,1.6729292753599418,-0.1755519658327102,0.10147076100111,0.9666855744209192,1.5426630391113092,1.060290211662811,1.1630485055255846,0.8150202038907624,-0.175160285247852,-0.392656124128349,0.5147656379053465,2.758906664244173,0.5748882983779713,0.9799369140891394,-1.0284848036816971,745,0
1430,0.0356488153338432,0.0361398980021476,0.431485018449213,1.2854006297307778,1.358073151758688,0.2455958407874723,-8.569768211120504,1.403996229171753,1.443940043449402,0.3205029856449201,1.5064724001909338,1.163563847664863,0.2320753963301983,1.8002590217396013,-0.232206642627716,0.213642418384552,0.8262058017546977,1.2129101062156624,0.9329440711540032,1.1925186522555018,-0.894374662525858,-0.2766144090492153,0.3582881477743571,0.1240089045412786,0.6086631904083433,-0.1395844179740222,0.764606120208668,-0.5032239005601999,746,0
1431,0.0277422480285167,-0.0250769220292568,0.2379095724109713,2.837321634814308,4.226295097856531,0.1572456730469188,-8.862909645579396,0.8054655194282532,1.1206398010253906,0.1849501930153893,3.494070140827324,3.795584677925692,0.1163889436261431,1.3927004305591302,0.0981590077280998,0.1444594860076904,0.9001345988255787,1.5038058006142785,0.9464746948061602,0.7604719363029014,0.4253780891548174,-0.1496549737561734,-0.5030459725910834,0.1798288692475447,1.420817379850165,-0.2796926477960979,-0.1842355928226644,-1.3170375366128395,747,0
1432,-0.1076351553201675,0.0162627827376127,0.7400813771159639,1.4435140443458414,2.2356950739777752,0.5163363860052893,-6.763874987134507,1.6137306690216064,2.295055627822876,0.5727210788380068,1.6433900300894675,1.6445902030299429,0.3592861896557565,1.195726670093472,-0.1384976357221603,0.2039094120264053,0.9181558379582536,1.343404075956248,1.1567865298843374,0.8233929276112225,-0.135989031547566,-0.1806423507072052,-0.0535086654254008,0.0416989591618301,1.2645150065856925,1.770422267407569,0.6872081972831303,-0.993236041674864,77,0
1433,0.0622435845434665,-0.0108161335811018,0.3395825568697569,1.4446739725914155,1.8974688268920392,0.2493765153572558,-6.557342286403987,0.8628466129302979,1.2364298105239868,0.2614316275695551,1.8629745457886715,1.5834519272159122,0.1811773160835328,1.1209924849305908,0.0920011326670646,0.0483525171875953,1.2252986168650966,1.7727931469866984,1.2135352051567247,0.5354999457121742,0.4455148486998598,0.2396026231319048,-0.320718475856939,1.4849948682239669,3.45686856606675,1.34159163042061,-0.742338953997856,-0.4482782091318045,78,0
1435,0.0752519890666008,0.0034719272516667,0.1866190260026627,1.2997827687291257,1.9230189057400384,0.1114184615013854,-7.005151418150577,0.6814393401145935,0.7862757444381714,0.1598206447348446,1.3407969765111487,1.5624125903602646,0.089069493245146,1.0037485263624584,0.3068589568138122,0.1232337430119514,1.0959245783369964,0.9357768426863792,0.7933594762347449,1.0790217870683536,0.4219502693586398,0.2010265323423889,-0.3511532586300254,0.6983970554058754,-0.035699070916475,-0.4197484981718502,0.7107677078882699,-0.6583257621593046,79,0
1437,0.0204189922660589,-0.0303386338055133,0.6555528954555925,1.118382442639467,1.5430404745446376,0.4775891329401705,-6.224247231676659,1.9521466493606567,2.509343147277832,0.5588129895250671,1.335342400755868,1.1938378655038389,0.4107632304071584,0.6094681637810312,-0.6790376305580139,0.4511691331863403,1.205450135655699,1.5712029410380075,1.7289973865331765,1.6877609166033312,0.0124695987538049,0.4597523475446552,1.1407788637236136,0.8554697824714128,1.9041177458286835,2.6962636291225035,4.101976984425803,-0.4720998155518501,80,0
1445,0.0658002197742462,0.0186047181487083,0.6868913103482805,1.258748298866257,1.8859772814528413,0.5486721409406727,-5.973310318497997,1.0164772272109983,1.306607007980347,0.5009713135815246,1.4873324714937777,1.2111008277807258,0.3289356667801525,0.3173870629907724,-0.0561116524040699,0.0086185615509748,0.3827053430642239,1.5468581094703515,0.4298593948233293,0.0704714260596437,-0.3200847368596585,-0.7181167868305924,-0.5766167574367591,-0.7010055860987916,2.463200071646412,-0.6571399702453005,-0.8769231390511765,-0.4334189558232659,81,0
1455,0.0837317332625389,0.0063768471591174,0.6181133694383323,1.6451570125123327,2.020952251703232,0.4513623727532927,-7.53238671862753,1.7221734523773191,2.927722215652466,0.6965184215613321,1.965189270269922,1.531625470633459,0.438565528705709,0.356839719241472,0.0593953095376491,-1.1376744508743286,3.28034926743917,1.3418861858669882,0.3795185343714189,3.0244737255112213,-0.3658768338735138,7.205554016375071,8.960995166472168,13.012966199768826,1.5517854999940726,-1.0545972522701317,14.067075044629648,-0.2102241619130822,82,0
1462,0.1922546327114105,-0.3065738081932068,0.6012020282859691,5.284763174053175,8.533294933931959,0.3174845700800081,-9.715528977436612,2.4128267765045166,3.746042490005493,0.796206304975135,6.750167279590732,5.607699566288874,0.2503382224666546,0.5362772319836364,1.4559016227722168,-1.7068467140197754,2.605696390030231,1.385706771551307,0.3376300472577164,0.8529186025386479,1.08291939188848,5.346547885445002,5.282921813462252,7.642966925958987,1.112536393678682,-1.1206237283918146,-0.3415816446303923,0.5552072735496654,83,0
1464,0.0260445512831211,-0.0250690784305334,0.4504037048836536,0.7134507216119668,0.8909208028100057,0.3242587140460157,-5.262515633101191,1.3135548830032349,1.6244851350784302,0.3847590001774063,0.8321111162971263,0.7514065247976075,0.2747031057890502,0.2021362439193023,-0.1203808337450027,-0.3370730280876159,1.4697313243534398,1.541643720302085,1.126238933093461,1.1437794373118748,-0.1913452003679834,0.8822468907662588,-0.0745503468441346,1.99735479059441,2.5108095034322515,0.9140230312788056,0.7840349915921023,-0.8389456235901496,831,0
1473,0.0287289265543222,-0.0183903314173221,0.5182040637374545,1.0917945054385458,1.2619980544930978,0.364965629505618,-6.239015704699111,0.8150255084037781,0.9751705527305604,0.4101571071798524,1.32598488520287,0.877488238527068,0.2747242098782392,0.6360793694270672,-0.108568400144577,0.0205078981816768,0.9426885368768168,1.4469474413971806,0.8918467966808936,1.062406064712657,-0.680509230280149,-0.0828595013638819,-0.4123814653031785,-0.1222094990858693,2.02664413714896,-0.1314035201255095,1.1299762786715908,-0.7707909084816715,84,0
1482,0.0375634543597698,0.0185397751629352,0.8802780509569486,2.5840855304119503,4.567975150505542,0.6845762528767502,-7.381535857554399,1.1528400182724,1.6914242506027222,0.7876580572447293,2.781808867501408,3.324962795083499,0.4546009179454096,2.3758190204994847,-0.0928873866796493,-0.2818961441516876,1.355044442639718,1.0007617858908315,1.2512671748143935,1.0966589471816346,0.2149388038137571,0.8494305173769439,0.303839048514066,1.5066912193217732,0.1707068183137567,2.207210304741669,0.9115118415178816,-1.844685780180192,85,0
1485,0.1839008927345276,-0.1634221374988556,1.1108533671439185,1.968950688823939,2.734121414476588,0.8427956913536646,-6.690551076438786,2.953621387481689,3.916847705841065,0.8322120534418961,2.5112813787484107,2.05455269575418,0.5808235882139019,0.6375238152247075,-0.2271954715251922,-0.060726698487997,1.221540131171097,2.0249213941057542,0.9926482414610204,0.9844954867140406,-0.030873533060132,0.2502814056382263,0.5320343681128792,1.7125661533905747,4.574936946422803,0.9824375963463008,0.2875893988540743,-0.6702405490423722,852,0
